Relevance,Relevance_A,Relevance_AA,Relevance_AB,Relevance_AC,Relevance_B,Relevance_C,Relevance_D,Relevance_E,Relevance_F,Relevance_G,Relevance_H,Relevance_I,Relevance_J,Relevance_K,Relevance_L,Relevance_M,Relevance_N,Relevance_O,Relevance_P,Relevance_Q,Relevance_R,Relevance_S,Relevance_T,Relevance_U,Relevance_V,Relevance_W,Relevance_X,Relevance_Y,Relevance_Z
3,2,2,3,3,2,3,2,2,3,2,2,3,3,3,2,2,2,2,3,3,3,3,3,2,3,2,2,2,2
3,2,2,3,3,2,3,3,2,2,2,2,4,2,2,2,2,4,2,2,2,2,3,2,2,2,2,2,2,3
4,4,3,4,4,4,4,2,3,5,3,3,4,5,4,3,2,3,5,4,5,5,5,4,3,4,4,3,3,5
3,4,4,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,4,3,4,4,4,4,4,4,3,4,3,3
4,5,4,4,4,4,5,4,4,5,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,5,5
5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5
4,5,5,5,5,4,4,5,4,5,5,5,5,5,4,5,4,4,5,4,5,5,5,5,5,4,4,5,5,5
4,4,4,5,4,4,4,5,5,5,5,4,4,4,5,5,5,5,5,4,5,5,5,4,5,5,4,4,5,5
2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2
2,2,2,2,2,3,2,1,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,3,2
2,3,3,3,2,3,4,3,3,4,2,2,3,3,3,2,3,3,3,3,2,3,3,3,2,2,3,3,2,3
3,3,3,3,3,2,3,3,3,4,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3
3,4,3,3,3,4,4,3,2,3,4,4,3,3,4,3,3,4,3,4,4,3,3,4,3,4,3,4,4,5
4,3,3,3,3,4,3,3,4,4,3,3,4,3,3,3,3,4,3,3,4,4,4,4,3,3,4,3,3,3
4,5,4,4,4,3,4,4,4,4,4,4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,5
4,4,4,4,4,5,4,4,4,5,5,4,4,4,4,4,4,5,5,4,5,5,4,5,4,4,4,5,4,4
4,5,5,4,,5,5,5,5,4,5,4,5,5,5,5,4,5,4,5,5,4,5,5,5,5,4,4,5,5
4,5,4,4,5,5,4,5,4,5,4,4,4,5,4,4,4,4,5,4,5,4,4,4,4,5,4,3,5,5
4,4,3,4,4,4,4,3,3,4,4,3,3,4,4,4,3,4,5,4,4,4,3,3,3,4,4,3,4,4
3,4,3,4,4,4,3,4,4,3,4,4,3,4,3,4,3,4,4,3,4,4,3,4,4,4,4,4,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4
5,5,4,4,4,5,4,5,5,5,5,5,4,4,5,5,5,4,5,4,5,4,5,5,5,5,5,4,4,5
4,4,4,4,4,5,4,5,3,5,5,4,3,5,4,4,3,4,5,4,5,4,5,4,5,4,4,3,5,4
4,5,5,4,4,4,3,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,3,3,5,4,4,5,4,4
4,4,5,4,4,4,3,4,5,3,4,4,4,3,3,4,3,4,3,3,3,4,4,4,5,4,3,5,3,4
4,4,4,4,4,5,5,4,4,4,5,4,4,4,4,4,4,4,4,4,5,3,5,4,4,5,4,4,5,5
4,4,5,4,,5,5,5,4,5,5,5,4,4,5,5,4,5,5,5,4,4,4,5,5,5,4,4,5,5
4,5,4,4,,4,5,4,4,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,5,5
4,3,2,4,4,3,4,3,3,3,3,3,4,4,4,4,4,5,4,4,3,4,4,4,4,4,3,4,3,4
5,5,5,4,,5,5,5,3,5,5,5,5,4,5,5,4,5,5,5,5,4,4,5,5,5,4,5,5,5
4,3,3,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,4,5,4,4,4,4,4,3,3,4
5,5,5,4,,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,5
4,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,5,5,5,5,5
